userID,consulting-explicit,consulting-implicit,biotech-explicit,biotech-implicit,fintech-explicit,fintech-implicit,interest
user0,10,9,5,1,4,3,consulting
user1,5,18,4,15,8,46,fintech
user2,3,6,6,30,2,3,biotech
user3,1,0,8,20,3,15,biotech
user4,2,3,4,2,9,12,fintech
user5,7,15,3,4,5,12,consulting
user5,1,1,9,2,3,0,biotech
user7,4,2,6,1,10,2,fintech
user8,1,4,3,6,7,16,fintech
user9,7,23,1,10,9,25,biotech
user10,10,45,7,20,2,15,consulting
user11,10,0,2,0,1,0,consulting
user12,10,0,3,0,2,0,consulting
user13,10,0,1,0,1,0,consulting
user14,1,0,2,0,9,0,fintech
user15,2,0,3,0,10,0,fintech
user16,1,0,4,0,9,0,fintech
user17,3,0,10,0,1,0,biotech
user18,2,0,10,0,4,0,biotech
user19,1,0,10,0,3,0,biotech
